0.17641865,0.20336196
0.27316928,0.298561
0.29533124,0.3222387
0.21867079,0.21090339
0.23071024,0.23817328
0.22865345,0.22452101
0.2064723,0.21668828
0.19587524,0.20014063
0.1804841,0.1670566
0.21343403,0.24193087
0.22340651,0.24000993
0.22754972,0.24102294
0.2678265,0.27510494
0.19163483,0.22231781
0.26548922,0.27507162
0.26555723,0.27488917
0.24338283,0.25439042
0.24505937,0.25795224
0.26810297,0.27302137
0.2352749,0.2627539
0.24713811,0.27133018
0.2327879,0.23024653
0.24943656,0.26846278
0.21601363,0.2605078
0.22869653,0.26628435
0.21661301,0.22790328
0.21704088,0.2572582
0.20250635,0.24827771
0.22103779,0.2605522
0.21758662,0.24597533
0.21997908,0.23473535
0.19823627,0.22434235
0.21884662,0.23664667
0.21739772,0.22092825
0.2113848,0.1962103
0.25101689,0.26448953
0.21716076,0.2319236
0.22235739,0.20604391
0.2387795,0.23010403
0.19541787,0.17962
0.1785971,0.19113398
0.13731152,0.120880455
0.2874654,0.25966585
0.21393119,0.23584561
0.14599939,0.16498901
0.28870046,0.29670656
0.2991392,0.29045278
0.26387691,0.24581048
0.25401455,0.26955128
