0.22968087,0.24463877
0.30679244,0.3071423
0.27555254,0.27438238
0.26518583,0.26432902
0.27736443,0.25717992
0.24709807,0.24682638
0.27161586,0.27132553
0.27846652,0.27434838
0.2523659,0.25210053
0.25461093,0.25518572
0.24130067,0.2100485
0.30509233,0.292408
0.29114753,0.28125626
0.25602508,0.29591388
0.19551267,0.22924912
0.18538223,0.21359879
0.19770847,0.21238935
0.2699577,0.26890567
0.23344612,0.24990934
0.27888006,0.27246118
0.2654018,0.3044216
0.26890567,0.2699577
0.26995435,0.28654018
0.2720257,0.28810292
0.27246118,0.27888006
0.24336134,0.24944559
0.25072837,0.27026838
0.2519131,0.26554558
0.2542107,0.26341498
0.26401305,0.2635905
0.2368468,0.20652682
0.24703687,0.22986864
0.23686975,0.23969883
0.24016406,0.24000014
0.2351761,0.22617052
0.24135408,0.23590958
0.2592137,0.2464911
0.25138712,0.25414956
0.23601876,0.23539604
0.22082454,0.22950922
0.23149994,0.2427507
0.2975825,0.27724466
0.24071565,0.22931309
0.26628092,0.25780898
0.28002355,0.29176003
0.29723293,0.29734302
0.25997368,0.27259132
0.2518178,0.2701284
0.19789585,0.18615754
0.27157858,0.25892615
0.19537492,0.19806898
0.21664634,0.22414048
0.21893413,0.22395365
0.21300493,0.21356955
0.26153573,0.25937226
0.265435,0.25896364
0.26870513,0.25884122
0.26155,0.2519334
0.26111883,0.25377375
0.25884122,0.26870513
0.24800098,0.266275
0.25001714,0.2607244
0.23706093,0.26593533
0.2674698,0.26025316
0.26662946,0.259452
0.24682814,0.25762588
0.24314433,0.27894628
0.18242809,0.21277188
0.22949377,0.2675641
0.20201613,0.22702989
0.2303116,0.22937626
0.23326312,0.22144416
0.22540477,0.22715095
0.27314925,0.2822749
0.23244435,0.24326378
0.26024836,0.27300563
0.25944102,0.25341403
0.2707882,0.25959843
0.2494097,0.26066187
0.2615908,0.26750383
0.25761083,0.25895438
0.2802981,0.27582178
0.24706966,0.2321172
0.26292422,0.25530767
0.23056173,0.26585048
0.23716624,0.217235
0.29035085,0.26706624
0.24340162,0.22759674
0.26850924,0.28813723
0.22679198,0.24647205
0.2105075,0.2475013
0.2580311,0.274355
0.26865977,0.2630194
0.25631684,0.24241257
0.24008381,0.25697917
0.23150405,0.2778882
0.2206175,0.20523818
0.2346735,0.24142104
0.20557527,0.2125825
0.22171733,0.21301916
0.24666572,0.2582661
0.22282104,0.22613163
0.26363957,0.25488913
0.24193694,0.23840961
0.23309757,0.24168101
0.27571875,0.26580578
0.23882598,0.23870924
0.22084677,0.2035052
0.22154486,0.210405
0.1987918,0.20445237
0.2361787,0.22186963
0.21806468,0.23852393
0.19487827,0.21912524
0.19751287,0.19358362
0.20474409,0.21879739
0.188889,0.17642754
0.21509986,0.19970669
0.17506522,0.18748862
0.19443722,0.21882509
0.29472715,0.2843158
0.24512525,0.24666159
0.2376004,0.23971535
0.28671563,0.29518026
0.22569239,0.2723209
0.2274871,0.24225634
0.2473295,0.21979761
0.26543343,0.266824
0.26990634,0.2673931
0.23667222,0.24789687
0.23291025,0.25136003
0.20544067,0.23013555
0.22449937,0.24334377
0.21979484,0.25005898
0.2492995,0.23422891
0.24753283,0.2517373
0.2260866,0.23035067
0.24921557,0.24815172
0.22027911,0.22451608
0.2267436,0.21721858
0.24315369,0.250152
0.24643116,0.25568205
0.22597888,0.21677679
0.24488395,0.24531943
0.21572511,0.2187865
0.27448484,0.25569874
0.2828486,0.28604746
0.24444237,0.24631566
0.23134223,0.21833192
0.26950872,0.2714002
0.25523168,0.25077233
0.2562977,0.26566166
0.2530431,0.26636723
0.27335,0.25952792
0.2491693,0.2373603
0.2901815,0.27907684
0.27424312,0.27054664
0.19029129,0.1913908
0.18958223,0.19194835
0.2241734,0.2246651
0.22762546,0.24492748
0.22287562,0.24399279
0.22553614,0.23461501
0.24406478,0.26400852
0.20231614,0.21031196
0.22342658,0.22685374
0.18204525,0.2009366
0.2507257,0.2254577
0.2574399,0.21249315
0.22044803,0.19677983
0.23233747,0.24467362
0.21768859,0.24061815
0.2121059,0.23981945
0.24271947,0.23848705
0.24007937,0.23558244
0.22300033,0.2237367
0.22308484,0.22233029
0.19274458,0.18141344
0.24728581,0.24221447
0.22449619,0.21509871
0.26813203,0.25283524
0.24974558,0.26547492
0.23589385,0.25971788
0.2857021,0.26842284
0.2601019,0.23674405
0.23572512,0.21406041
0.26097035,0.28496584
0.25350726,0.28637344
0.21806574,0.23598029
0.21862589,0.25403523
0.27313644,0.31502748
0.2787987,0.23810358
0.24326202,0.26072562
0.222285,0.28856322
0.22627032,0.2356061
0.23528178,0.23249139
0.24988806,0.23847094
0.22980918,0.24756336
0.2636599,0.30006164
0.27227333,0.30837867
0.21632671,0.25540048
0.27945155,0.29535103
0.21971852,0.21352845
0.26554567,0.28281087
0.27603057,0.26824948
0.27159855,0.28796676
0.27001113,0.28713685
0.22806865,0.22614923
0.22555621,0.25926614
0.30394787,0.3234731
0.25022772,0.25154495
0.23901606,0.23655644
0.24700353,0.24591866
0.23743576,0.23374443
0.24666846,0.25804064
0.23673195,0.26547968
0.25869367,0.250651
0.23378265,0.26298222
0.20412455,0.24897157
0.22657818,0.23384304
0.25460115,0.2573916
0.24761097,0.2502383
0.25528568,0.2573204
0.22352934,0.2441815
0.24359447,0.24786744
0.22702861,0.22863182
0.2406768,0.22622402
0.25186265,0.24852705
0.19802152,0.20036347
0.27720046,0.25190407
0.28332025,0.28798953
0.29120922,0.29381388
0.27996948,0.25793388
0.20341673,0.19590627
0.28528115,0.26329234
0.22432438,0.21698037
0.25793388,0.27996948
0.26329234,0.28528115
0.28353465,0.2768885
0.25190407,0.27720046
0.21898893,0.22352254
0.24685144,0.24351838
0.2630135,0.25249976
0.29500127,0.2866759
0.2861138,0.28356457
0.2505769,0.26978454
0.24717613,0.25316888
0.2690178,0.30015278
0.23045819,0.24222164
0.25506973,0.2410628
0.24600713,0.2276614
0.24458572,0.25949544
0.24377318,0.25420657
0.23457246,0.23038362
0.2059638,0.19230378
0.2351518,0.23265223
0.21632183,0.20002547
0.24225578,0.24020317
0.24178393,0.23886412
0.193299,0.19986592
0.20022185,0.20989104
0.23188175,0.27135965
0.21408275,0.25227815
0.2633775,0.2582482
0.2586905,0.26294595
0.23742332,0.25991136
0.25991136,0.23742332
0.29246092,0.3089984
0.27108434,0.28117537
0.2811631,0.28455564
0.25013536,0.2544649
0.2607637,0.25024846
0.27660045,0.27861044
0.2597625,0.26347807
0.27431417,0.27419928
0.2600739,0.25751194
0.2800864,0.27466685
0.26100022,0.28429216
0.25927508,0.29485053
0.26075795,0.28054994
0.22997709,0.22532548
0.24015974,0.23759493
0.2594785,0.2659014
0.28634226,0.27083236
0.26658794,0.2565361
0.22983952,0.2276888
0.23956136,0.23683217
0.22133136,0.25616845
0.21322365,0.23121051
0.22341439,0.24628241
0.2032221,0.19326082
0.20227878,0.23770428
0.22061726,0.21957946
0.22705829,0.23595291
0.19629808,0.17800124
0.2338177,0.22430395
0.24764027,0.24846475
0.18036105,0.19554046
0.25365126,0.27140552
0.24418828,0.25625855
0.29031873,0.28687134
0.22944906,0.21778834
0.26991582,0.2564982
0.21873164,0.23911521
0.29079074,0.29125032
0.2571518,0.26963684
0.25598696,0.24464354
0.20361236,0.20335639
0.24468823,0.2687906
0.20745361,0.19060509
0.16782041,0.1733939
0.17701808,0.16961826
0.19320688,0.19382817
0.20747839,0.24082549
0.21299002,0.20306943
0.2711275,0.26198754
0.27506253,0.26474524
0.2734446,0.25979474
0.25861275,0.28974825
0.24521452,0.26797497
0.2486914,0.26661095
0.25057048,0.26889178
0.2649091,0.29404086
0.24800608,0.28445217
0.25624886,0.2660454
0.2599147,0.25226307
0.2965094,0.28770888
0.2914504,0.3040932
0.25377545,0.24710959
0.26064223,0.26037627
0.26064223,0.26037627
0.24043286,0.24377432
0.2385312,0.23304044
0.23903182,0.24301781
0.17817342,0.22846709
0.19466285,0.24381423
0.25542045,0.27809575
0.23300722,0.30235723
0.27934715,0.313703
0.17947708,0.1896289
0.30788475,0.28189576
0.21020328,0.213961
0.20262724,0.18259361
0.21156462,0.21179745
0.23371774,0.2663809
0.22911,0.26270682
0.20259164,0.2247955
0.22046208,0.23365334
0.22866431,0.26539153
0.23678848,0.2632683
0.22573888,0.22155422
0.26338863,0.26492456
0.25180185,0.26821792
0.26647967,0.26154783
0.26019776,0.26605484
0.22257937,0.21361063
0.23630868,0.24727935
0.25232416,0.23382194
0.2602368,0.24230292
0.22460431,0.20280197
0.2473337,0.23516656
0.20386186,0.22853115
0.21810038,0.22568457
0.23478505,0.2507813
0.24834232,0.26212198
0.2306484,0.26674947
0.2714541,0.28781676
0.2619827,0.28240103
0.2563818,0.25469217
0.23713395,0.23520285
0.23222925,0.23376878
0.2527599,0.25804773
0.24133411,0.27031535
0.21886079,0.22686568
0.2340762,0.23976672
0.24109918,0.2607444
0.21043485,0.23615587
0.2160093,0.25275487
0.24228819,0.24289335
0.23019496,0.22835264
0.20612527,0.23420155
0.21239333,0.24175325
0.2532244,0.24026513
0.22893661,0.20832619
0.22816399,0.2063411
0.25567526,0.25243816
0.25820082,0.25603792
0.23847426,0.27684578
0.24850386,0.28679734
0.22243047,0.2217827
0.23690976,0.23383991
0.22048245,0.22020765
0.2353589,0.23252255
0.25034335,0.2619555
0.2618981,0.25176647
0.28075296,0.3123675
0.2873472,0.30869427
0.30358812,0.2777509
0.22533289,0.26377878
0.28767306,0.2960177
0.27790466,0.2818887
0.29869482,0.2920943
0.2831602,0.3015153
0.259871,0.27252823
0.18714087,0.16563517
0.2385481,0.23841542
0.23529358,0.2539364
0.24006216,0.2432708
0.25589156,0.23919919
0.25741723,0.27611342
0.26364577,0.2721016
0.28689957,0.28966448
0.2646555,0.25382096
0.251951,0.25216198
0.25412253,0.24499264
0.25191766,0.24777964
0.21208425,0.21270269
0.3010945,0.30395034
0.26528358,0.29032978
0.2570111,0.2774206
0.23265055,0.28190365
0.23750909,0.263592
0.26055038,0.28296614
0.26155815,0.2914849
0.1914632,0.21513647
0.27328295,0.25813264
0.25403407,0.25913852
0.23727281,0.23473029
0.28440648,0.28005737
0.2844578,0.26428932
0.22853847,0.22247213
0.30155832,0.2964056
0.2098091,0.2130253
0.24446599,0.24014866
0.22667977,0.22021124
0.27726924,0.26610345
0.28624383,0.25712797
0.22067986,0.22129983
0.26244512,0.2538411
0.25763664,0.25634748
0.23164143,0.22936629
0.21162063,0.2524878
0.16481164,0.16056173
0.15811163,0.16044115
0.23864001,0.22435856
0.15296558,0.15663
0.2160805,0.24325019
0.22284111,0.24182475
0.15172726,0.16049077
0.23572665,0.22743881
0.27718103,0.3225737
0.25831118,0.3217302
0.26120526,0.27887493
0.20000237,0.18546315
0.26943642,0.25391588
0.23114258,0.22932121
0.2747442,0.2635595
0.20816539,0.19954747
0.27805224,0.27571216
0.25530005,0.26717368
0.25841495,0.256467
0.2660758,0.26230958
0.21547155,0.21714853
0.2175803,0.22088988
0.18475157,0.20054384
0.20893125,0.20743126
0.26996878,0.27653375
0.23211484,0.21810174
0.21536618,0.22223322
0.24585222,0.24836406
0.23305304,0.23780772
0.25193024,0.23568645
0.25089213,0.24589193
0.22924165,0.21385702
0.23483194,0.23374756
0.24410309,0.25718847
0.22795543,0.25896475
0.21708322,0.23869936
0.19462094,0.24488026
0.24942245,0.24669476
0.20545189,0.20465134
0.20529136,0.20787065
0.31320757,0.29452088
0.22826937,0.27135998
0.29591456,0.3146069
0.24920797,0.27150795
0.23381087,0.23049283
0.21066932,0.20853333
0.21066932,0.20853333
0.22102518,0.22054896
0.23375648,0.22990996
0.20962736,0.20813487
0.21481454,0.2340207
0.21514326,0.23306029
0.20663427,0.22051333
0.1979494,0.21168986
0.1979494,0.21168986
0.19665039,0.20932142
0.2272667,0.25157088
0.23732945,0.26296207
0.2646616,0.25552303
0.21592236,0.2156145
0.21078306,0.21423511
0.26104677,0.26700512
0.25129914,0.25874215
0.24541731,0.26154408
0.25665292,0.25706264
0.2638324,0.26609123
0.26700968,0.25494134
0.22404422,0.21362147
0.20941554,0.22384143
0.22345644,0.26688233
0.2606471,0.26610017
0.26676303,0.26131815
0.26974985,0.25951
0.25236452,0.2713487
0.25103715,0.27172464
0.25133428,0.27000254
0.26385704,0.26752943
0.2682026,0.26483476
0.24168453,0.2185661
0.24144316,0.22253463
0.2352014,0.22720528
0.2834333,0.27187958
0.24607778,0.24550343
0.24321404,0.25037384
0.21742103,0.2198127
0.22702238,0.23672
0.22796376,0.22160456
0.21560201,0.21203129
0.26782286,0.27937022
0.1977418,0.21297121
0.22078998,0.24404624
0.22521862,0.23121266
0.21999478,0.24964327
0.20491047,0.2400089
0.26933694,0.27997443
0.2598297,0.27078235
0.2782171,0.26939687
0.2706665,0.2659182
0.25017866,0.25728825
0.25210783,0.26023647
0.24114116,0.22409335
0.2611316,0.255189
0.24097803,0.25128567
0.25183445,0.27960187
0.21079358,0.24501425
0.2977938,0.28454095
0.293601,0.3037539
0.287899,0.30003947
0.26983705,0.27635467
0.28314352,0.2734279
0.21686323,0.2623106
0.20428649,0.22514577
0.28368193,0.28016347
0.23681358,0.23196992
0.22474979,0.21323332
0.28040618,0.290491
0.24710253,0.24930444
0.22991851,0.234649
0.2689501,0.26968187
0.2877741,0.2918185
0.27398378,0.2780525
0.27177364,0.2655258
0.23329343,0.23168239
0.28304726,0.28262284
0.25448012,0.260301
0.26915506,0.2669753
0.23112546,0.22090416
0.24526358,0.2397409
0.2610016,0.26619515
0.2476933,0.2346704
0.24065915,0.23939562
0.26036704,0.26574588
0.27478766,0.27294964
0.2663884,0.27748036
0.26303235,0.26828802
0.25992513,0.2522499
0.26214275,0.27384686
0.28019077,0.27990785
0.2296617,0.22513664
0.2468895,0.25260305
0.24026875,0.24283242
0.28230646,0.2783785
0.23584697,0.24859312
0.26899165,0.2643749
0.24407774,0.2433162
0.2658243,0.2605067
0.21767236,0.21413055
0.2716189,0.27208263
0.24375969,0.24003837
0.22675447,0.22484753
0.2719253,0.26396045
0.2333402,0.22704774
0.23068754,0.22420686
0.22282419,0.23105595
0.22992605,0.22961521
0.25542796,0.25231102
0.2556479,0.24849385
0.29340225,0.28630936
0.26439625,0.26300278
0.27349064,0.25934753
0.23580188,0.24665219
0.21068805,0.21750675
0.2508949,0.26502308
0.21878469,0.24704435
0.21502084,0.24805692
0.25059706,0.24107492
0.257456,0.26408803
0.25084493,0.2797197
0.23536208,0.2630406
0.22711726,0.26133242
0.23285282,0.2466554
0.28792277,0.3153414
0.24509963,0.24284762
0.24148108,0.28157037
0.243729,0.26971522
0.2282658,0.25626054
0.20342495,0.22192684
0.22154789,0.21917218
0.20285589,0.20090969
0.20135479,0.20884593
0.24538705,0.23569354
0.22641227,0.22110295
0.21582846,0.2179387
0.23532176,0.24245198
0.23351257,0.21200955
0.19961107,0.2345421
0.19902863,0.23063412
0.23455697,0.24038085
0.24406813,0.23910433
0.26241204,0.25432098
0.26701933,0.2597878
0.27578494,0.316804
0.2621557,0.27901793
0.25647157,0.2652969
0.26554897,0.3008043
0.20626505,0.21873628
0.22600481,0.21411623
0.2668275,0.25711444
0.2249011,0.23162995
0.24605727,0.2762848
0.24919894,0.27316934
0.20359027,0.20294186
0.21272409,0.20660701
0.20100701,0.2568786
0.20777367,0.21737263
0.23871039,0.23455918
0.24120006,0.2578871
0.19291583,0.19619794
0.21785644,0.22211567
0.20523381,0.22119504
0.25436994,0.27037495
0.2850978,0.2835923
0.26833427,0.25560266
0.25131983,0.25523478
0.21858326,0.2527756
0.24600622,0.28559583
0.28737915,0.29119182
0.28219688,0.28428787
0.2521539,0.24759874
0.26068303,0.24167462
0.28055474,0.2770659
0.27860394,0.29228532
0.26423067,0.27056295
0.25238648,0.25711107
0.17943838,0.19683248
0.19345757,0.1873482
0.24810162,0.2593861
0.2578547,0.2388094
0.22429158,0.22575518
0.22067225,0.21895097
0.2473111,0.21511967
0.24424216,0.22890407
0.24599347,0.22445168
0.23181227,0.24802883
0.22282808,0.24510738
0.23106554,0.24646929
0.18471879,0.20859791
0.21292351,0.2379906
0.25769508,0.27942237
0.23148552,0.23184744
0.17883527,0.18373673
0.22236422,0.21939768
0.26788896,0.26042718
0.18049128,0.17546205
0.21601886,0.22816151
0.26559705,0.257815
0.22674578,0.22039443
0.25274286,0.26620907
0.23881455,0.27336985
0.24502863,0.2677045
0.2833801,0.28258812
0.29247698,0.25938827
0.27778795,0.2543186
0.28897616,0.29331675
0.26118222,0.282177
0.2381385,0.2664677
0.30283988,0.28698546
0.28334808,0.3002781
0.25064024,0.21004319
0.21038997,0.24398232
0.22223416,0.2487109
0.24760327,0.2485362
0.24716493,0.2483847
0.24065927,0.25774074
0.24873799,0.26538917
0.26018256,0.27457023
0.27118173,0.2437648
0.27874976,0.28483948
0.19726257,0.18729484
0.2913073,0.30096287
0.18729484,0.19726257
0.28422922,0.2724722
0.29798222,0.28551126
0.28019437,0.2669207
0.22608627,0.19156188
0.2034135,0.17971116
0.27507353,0.26991618
0.26278943,0.27197883
0.19698672,0.22053689
0.18780331,0.19285293
0.27765316,0.2756149
0.2362413,0.227128
0.232384,0.24099433
0.26249316,0.25133514
0.29247826,0.28253528
0.25971562,0.25541556
0.27662268,0.26371676
0.27347815,0.2819661
0.26270282,0.27302498
0.25169295,0.2620061
0.24435751,0.25671372
0.2568984,0.25189847
0.2555304,0.25691217
0.2481791,0.2400111
0.23924077,0.25272694
0.18934071,0.19872534
0.24380827,0.24496007
0.19871765,0.18020982
0.27337784,0.29586345
0.28040266,0.26868182
0.3033308,0.2805018
0.26079577,0.24868803
0.27150643,0.28707832
0.25975692,0.27697873
0.282432,0.3056497
0.26008123,0.26244488
0.26449415,0.2721267
0.23808482,0.24616136
0.23595268,0.24502373
0.24695465,0.2477209
0.24493182,0.2416113
0.2324114,0.24274868
0.24126059,0.2482933
0.24110827,0.23263384
0.26610014,0.2659248
0.26417673,0.26529282
0.26786023,0.26463673
0.26882946,0.26563478
0.25048748,0.24108288
0.2531112,0.25995013
0.2833432,0.30615187
0.29323184,0.31633252
0.20698082,0.19668765
0.22587244,0.22587128
0.19910932,0.20484105
0.21261589,0.20508686
0.22137061,0.22473097
0.2257355,0.21895418
0.21051955,0.21067572
0.20859563,0.24329054
0.22392705,0.2297062
0.19385988,0.19388093
0.30725533,0.30862993
0.23830643,0.24648575
0.24873178,0.24754654
0.2450658,0.2559792
0.2469717,0.25563577
0.25044292,0.25072873
0.24989712,0.24808455
0.23771732,0.24998763
0.21189055,0.2435013
0.26484317,0.2554721
0.19382581,0.18630156
0.2643209,0.25981688
0.2072152,0.19883382
0.271895,0.2563025
0.24477404,0.27260607
0.22677027,0.2222183
0.19249406,0.18144996
0.22030066,0.21937501
0.25631553,0.26504567
0.20267223,0.20535207
0.26042685,0.2638331
0.19000958,0.21248761
0.21522985,0.20953593
0.1891501,0.17772266
0.1761694,0.1876372
0.18608223,0.20052499
0.18437976,0.19400899
0.17591634,0.1909835
0.263936,0.28925067
0.27556077,0.29089764
0.22271514,0.25288388
0.2408601,0.24555412
0.24326143,0.24258289
0.27862626,0.2679007
0.23498638,0.2270771
0.26116535,0.2605353
0.23090428,0.23413713
0.2705539,0.27124542
0.20739664,0.20434546
0.21190481,0.21052285
